Binomial	ID	year	popvalue
Procyon_lotor	3460	1992	31.25
Procyon_lotor	3461	1992	34.375
Procyon_lotor	3462	1992	42.19
Procyon_lotor	3463	1992	43
Procyon_lotor	3464	1992	43
Rangifer_tarandus	3466	1992	23000
Rangifer_tarandus	3468	1992	2650
Ursus_arctos	3478	1992	67
Ursus_arctos	3480	1992	2.97
Vulpes_vulpes	3484	1992	56
Vulpes_vulpes	3485	1992	12
Vulpes_vulpes	3486	1992	23
Vulpes_vulpes	3487	1992	62
Vulpes_vulpes	3488	1992	3.6
Vulpes_vulpes	3489	1992	71
Vulpes_vulpes	3490	1992	77.5
Vulpes_vulpes	3491	1992	50.5
Vulpes_vulpes	3492	1992	60
Vulpes_vulpes	3493	1992	81.25
Vulpes_vulpes	3494	1992	20
Bison_bison	4325	1992	648
Lepus_americanus	4359	1992	0.45
Lepus_americanus	4360	1992	0.65
Lepus_americanus	4362	1992	9
Lynx_canadensis	4363	1992	17.6
Rangifer_tarandus	4377	1992	23
Rangifer_tarandus	4379	1992	360
Cervus_elaphus	4382	1992	9.6
Cervus_elaphus	4383	1992	2.11
Cervus_elaphus	4384	1992	0.96
Peromyscus_maniculatus	4385	1992	37
Peromyscus_maniculatus	4386	1992	41
Bison_bison	4398	1992	3000
Rangifer_tarandus	4400	1992	160000
Lynx_canadensis	4445	1992	28
Canis_latrans	4446	1992	17
Myodes_rutilus	4447	1992	10.68
Martes_americana	4448	1992	0.5
Mustela_nivalis	4449	1992	8
Myodes_gapperi	4560	1992	66
Sorex_cinereus	4587	1992	5
Napaeozapus_insignis	4588	1992	45
Bison_bison	4589	1992	600
Tamias_striatus	4590	1992	54
Blarina_brevicauda	4591	1992	9
Canis_lupus	4809	1992	12
Martes_americana	4835	1992	0.017
Taxidea_taxus	4836	1992	0.8
Lynx_rufus	4837	1992	0.075
Ursus_americanus	4838	1992	2.6
Canis_latrans	4839	1992	3
Urocyon_cinereoargenteus	4840	1992	0.42
Lepus_townsendii	4841	1992	0.005
Vulpes_vulpes	4842	1992	6.2
Odocoileus_virginianus	4844	1992	240000
Odocoileus_virginianus	4845	1992	50000
Odocoileus_virginianus	4846	1992	160000
Odocoileus_virginianus	4847	1992	110000
Odocoileus_virginianus	4848	1992	130000
Blarina_brevicauda	4892	1992	6.5
Canis_lupus	4963	1992	60
Canis_latrans	5085	1992	1.5
Vulpes_vulpes	5086	1992	3.5
Canis_latrans	5087	1992	3.5
Vulpes_vulpes	5088	1992	0.3
Canis_latrans	5089	1992	0.1
Vulpes_vulpes	5090	1992	1.1
Canis_latrans	6188	1992	0.88
Canis_lupus	6189	1992	141.5
Chaetodipus_intermedius	6191	1992	1.74
Tamiasciurus_hudsonicus	6349	1992	1.667
Spermophilus_parryii	6355	1992	0.81
Neotoma_magister	6371	1992	1.9
Cervus_elaphus	6395	1992	12859
Lepus_americanus	6449	1992	0.2065
Rangifer_tarandus	8036	1992	19278
Rangifer_tarandus	8037	1992	112360
Rangifer_tarandus	8038	1992	15544
Vulpes_lagopus	8103	1992	0
Dicrostonyx_groenlandicus	8104	1992	11
Peromyscus_maniculatus	8184	1992	0
Microtus_miurus	8185	1992	0
Marmota_flaviventris	9104	1992	80
Lepus_americanus	9144	1992	0.225
Gulo_gulo	12335	1992	1.4
Dicrostonyx_groenlandicus	12424	1992	0.107
Microtus_oeconomus	12429	1992	0.111
Alces_americanus	3405	1993	1875
Antilocapra_americana	3407	1993	175
Bison_bison	3410	1993	3000
Canis_latrans	3412	1993	26
Canis_latrans	3413	1993	16
Canis_latrans	3414	1993	15.8
Canis_latrans	3415	1993	23
Canis_latrans	3416	1993	12.5
Canis_latrans	3417	1993	20
Canis_latrans	3418	1993	29
Canis_latrans	3419	1993	71
Canis_latrans	3420	1993	19.8
Canis_latrans	3421	1993	3.25
Cervus_elaphus	3423	1993	205
Cervus_elaphus	3425	1993	1108
Lepus_americanus	3429	1993	0.5
Lepus_americanus	3430	1993	0.8
Marmota_vancouverensis	3431	1993	55
Mephitis_mephitis	3435	1993	65.625
Mephitis_mephitis	3436	1993	36.35
Mephitis_mephitis	3437	1993	4.45
Mephitis_mephitis	3438	1993	28
Mephitis_mephitis	3439	1993	15
Mephitis_mephitis	3440	1993	37
Mephitis_mephitis	3441	1993	62.5
Mephitis_mephitis	3442	1993	51.5
Mephitis_mephitis	3443	1993	33
Ovis_canadensis	3452	1993	412.5
Procyon_lotor	3456	1993	38.5
Procyon_lotor	3457	1993	35
Procyon_lotor	3458	1993	5
Procyon_lotor	3459	1993	28.125
Procyon_lotor	3460	1993	15.62
Procyon_lotor	3461	1993	37
Procyon_lotor	3462	1993	63
Procyon_lotor	3463	1993	51.5
Procyon_lotor	3464	1993	32.81
Rangifer_tarandus	3465	1993	450000
Rangifer_tarandus	3467	1993	27686
Rangifer_tarandus	3468	1993	1850
Ursus_arctos	3478	1993	72
Ursus_arctos	3480	1993	0.74
Vulpes_vulpes	3484	1993	42
Vulpes_vulpes	3485	1993	14
Vulpes_vulpes	3486	1993	39
Vulpes_vulpes	3487	1993	62
Vulpes_vulpes	3488	1993	3.43
Vulpes_vulpes	3489	1993	71
Vulpes_vulpes	3490	1993	85
Vulpes_vulpes	3491	1993	49
Vulpes_vulpes	3492	1993	45
Vulpes_vulpes	3493	1993	77
Vulpes_vulpes	3494	1993	17
Rangifer_tarandus	4323	1993	114
Rangifer_tarandus	4337	1993	1001
Rangifer_tarandus	4339	1993	48.3
Lepus_americanus	4359	1993	0.28
Lepus_americanus	4360	1993	0.4
Lepus_americanus	4362	1993	1.6
Lynx_canadensis	4363	1993	1.6
Rangifer_tarandus	4376	1993	267
Cervus_elaphus	4382	1993	9.09
Cervus_elaphus	4383	1993	2.75
Cervus_elaphus	4384	1993	0.61
Peromyscus_maniculatus	4385	1993	7
Peromyscus_maniculatus	4386	1993	29
Bison_bison	4398	1993	2700
Lynx_canadensis	4445	1993	15
Canis_latrans	4446	1993	9
Myodes_rutilus	4447	1993	5.63
Martes_americana	4448	1993	0
Mustela_nivalis	4449	1993	12
Myodes_gapperi	4560	1993	106
Sorex_cinereus	4587	1993	0
Napaeozapus_insignis	4588	1993	29
Bison_bison	4589	1993	700
Tamias_striatus	4590	1993	89
Blarina_brevicauda	4591	1993	24
Ovis_canadensis	4618	1993	350
Ovis_canadensis	4619	1993	500
Ovis_canadensis	4620	1993	300
Ovis_canadensis	4621	1993	500
Ovis_canadensis	4622	1993	2000
Ovis_canadensis	4623	1993	660
Canis_lupus	4809	1993	13
Martes_americana	4835	1993	0.005
Taxidea_taxus	4836	1993	0.75
Lynx_rufus	4837	1993	0.145
Ursus_americanus	4838	1993	2.7
Canis_latrans	4839	1993	2.9
Urocyon_cinereoargenteus	4840	1993	0.4
Lepus_townsendii	4841	1993	0.02
Vulpes_vulpes	4842	1993	5.6
Odocoileus_virginianus	4844	1993	275000
Odocoileus_virginianus	4845	1993	70000
Odocoileus_virginianus	4846	1993	160000
Odocoileus_virginianus	4847	1993	120000
Odocoileus_virginianus	4848	1993	178000
Blarina_brevicauda	4892	1993	13.6
Canis_lupus	4963	1993	58
Canis_latrans	5085	1993	1.7
Vulpes_vulpes	5086	1993	4.4
Canis_latrans	5087	1993	3.3
Vulpes_vulpes	5088	1993	0.5
Canis_latrans	5089	1993	0.2
Vulpes_vulpes	5090	1993	4.3
Ovis_canadensis	5328	1993	3000
Rangifer_tarandus	5494	1993	2387
Canis_latrans	6188	1993	0.7025
Canis_lupus	6189	1993	140.5
Chaetodipus_intermedius	6191	1993	3.33
Tamiasciurus_hudsonicus	6349	1993	1.9445
Spermophilus_parryii	6355	1993	1.08
Cervus_elaphus	6395	1993	17585
Lepus_americanus	6449	1993	0.1385
Rangifer_tarandus	8042	1993	87728
Rangifer_tarandus	8045	1993	780000
Vulpes_lagopus	8103	1993	1
Dicrostonyx_groenlandicus	8104	1993	15
Peromyscus_maniculatus	8184	1993	0.12
Microtus_miurus	8185	1993	0
Lemmus_trimucronatus	8214	1993	3.078
Dicrostonyx_groenlandicus	8215	1993	0.523
Ovis_canadensis	8904	1993	62.3404
Marmota_flaviventris	9104	1993	80
Lepus_americanus	9144	1993	0.175
Gulo_gulo	12335	1993	1.5
Peromyscus_maniculatus	12372	1993	6.99
Peromyscus_maniculatus	12373	1993	5.48
Tamias_amoenus	12374	1993	2.12
Microtus_pennsylvanicus	12376	1993	0.21
Sorex_monticolus	12378	1993	0.94
Tamias_amoenus	12387	1993	5.0744
Microtus_pennsylvanicus	12389	1993	0.1
Sorex_monticolus	12390	1993	1.7
Alces_americanus	3405	1994	1750
Bison_bison	3410	1994	3600
Canis_latrans	3412	1994	12.5
Canis_latrans	3413	1994	15
Canis_latrans	3414	1994	26.3
Canis_latrans	3415	1994	17
Canis_latrans	3416	1994	14.5
Canis_latrans	3417	1994	6
Canis_latrans	3418	1994	25
Canis_latrans	3419	1994	69.5
Canis_latrans	3420	1994	24.8
Cervus_elaphus	3423	1994	224
Cervus_elaphus	3425	1994	814
Lepus_americanus	3429	1994	1.2
Lepus_americanus	3430	1994	0.6
Marmota_vancouverensis	3431	1994	60
Mephitis_mephitis	3435	1994	56.25
Mephitis_mephitis	3436	1994	41.5
Mephitis_mephitis	3437	1994	5.8
Mephitis_mephitis	3438	1994	31
Mephitis_mephitis	3439	1994	37.5
Mephitis_mephitis	3440	1994	42
Mephitis_mephitis	3441	1994	9
Mephitis_mephitis	3442	1994	54
Mephitis_mephitis	3443	1994	55.25
Procyon_lotor	3456	1994	35
Procyon_lotor	3457	1994	43.5
Procyon_lotor	3458	1994	6
Procyon_lotor	3459	1994	31.25
Procyon_lotor	3460	1994	37.5
Procyon_lotor	3461	1994	43.75
Procyon_lotor	3462	1994	9.375
Procyon_lotor	3463	1994	53.1
Procyon_lotor	3464	1994	56.25
Ursus_arctos	3480	1994	1.75
Vulpes_vulpes	3484	1994	40
Vulpes_vulpes	3485	1994	12
Vulpes_vulpes	3486	1994	34
Vulpes_vulpes	3487	1994	60
Vulpes_vulpes	3489	1994	69.5
Vulpes_vulpes	3490	1994	81.25
Vulpes_vulpes	3491	1994	44.5
Vulpes_vulpes	3492	1994	73
Vulpes_vulpes	3493	1994	75
Vulpes_vulpes	3494	1994	16
Dicrostonyx_groenlandicus	4328	1994	0.09
Dicrostonyx_groenlandicus	4329	1994	0.09
Dicrostonyx_groenlandicus	4330	1994	0.09
Dicrostonyx_groenlandicus	4331	1994	0.09
Dicrostonyx_groenlandicus	4332	1994	0
Dicrostonyx_groenlandicus	4333	1994	0
Dicrostonyx_groenlandicus	4335	1994	0
Lepus_americanus	4359	1994	0.85
Lepus_americanus	4360	1994	1.5
Lepus_americanus	4362	1994	1.2
Lynx_canadensis	4363	1994	0.8
Rangifer_tarandus	4368	1994	11
Rangifer_tarandus	4369	1994	114
Rangifer_tarandus	4375	1994	39
Rangifer_tarandus	4380	1994	345
Cervus_elaphus	4382	1994	12.42
Cervus_elaphus	4383	1994	2.87
Cervus_elaphus	4384	1994	0.47
Peromyscus_maniculatus	4385	1994	7
Peromyscus_maniculatus	4386	1994	33
Bison_bison	4398	1994	2250
Rangifer_tarandus	4400	1994	152000
Lynx_canadensis	4445	1994	7
Canis_latrans	4446	1994	5
Myodes_rutilus	4447	1994	2.49
Martes_americana	4448	1994	0.5
Mustela_nivalis	4449	1994	7
Ovibos_moschatus	4518	1994	64000
Myodes_gapperi	4560	1994	69
Sorex_cinereus	4587	1994	2
Napaeozapus_insignis	4588	1994	49
Bison_bison	4589	1994	750
Tamias_striatus	4590	1994	45
Blarina_brevicauda	4591	1994	3
Canis_lupus	4809	1994	17
Martes_americana	4835	1994	0
Taxidea_taxus	4836	1994	0.6
Lynx_rufus	4837	1994	0.02
Ursus_americanus	4838	1994	3.1
Canis_latrans	4839	1994	2.5
Urocyon_cinereoargenteus	4840	1994	0.42
Lepus_townsendii	4841	1994	0.015
Vulpes_vulpes	4842	1994	5
Odocoileus_virginianus	4844	1994	390000
Odocoileus_virginianus	4845	1994	78000
Odocoileus_virginianus	4846	1994	210000
Odocoileus_virginianus	4847	1994	135000
Odocoileus_virginianus	4848	1994	170000
Blarina_brevicauda	4892	1994	7
Canis_lupus	4963	1994	65
Rangifer_tarandus	5494	1994	3011
Canis_latrans	6188	1994	0.7925
Canis_lupus	6189	1994	103.5
Chaetodipus_intermedius	6191	1994	0.83
Tamiasciurus_hudsonicus	6349	1994	2.4445
Spermophilus_parryii	6355	1994	1.305
Cervus_elaphus	6395	1994	19045
Lepus_americanus	6449	1994	0.303
Rangifer_tarandus	8042	1994	276000
Rangifer_tarandus	8043	1994	496000
Vulpes_lagopus	8103	1994	1
Dicrostonyx_groenlandicus	8104	1994	294
Peromyscus_maniculatus	8184	1994	0
Microtus_miurus	8185	1994	0
Lemmus_trimucronatus	8214	1994	0.862
Dicrostonyx_groenlandicus	8215	1994	0.05
Marmota_flaviventris	9104	1994	65
Lepus_americanus	9144	1994	0.3
Peromyscus_maniculatus	12372	1994	13.33
Peromyscus_maniculatus	12373	1994	13.31
Tamias_amoenus	12374	1994	5.09
Microtus_pennsylvanicus	12376	1994	6.88
Sorex_monticolus	12378	1994	1.1
Tamias_amoenus	12387	1994	7.1412
Microtus_pennsylvanicus	12389	1994	4.17
Sorex_monticolus	12390	1994	2.77
Alces_americanus	3405	1995	3625
Antilocapra_americana	3409	1995	225
Bison_bison	3410	1995	3400
Canis_latrans	3412	1995	7
Canis_latrans	3413	1995	23.87
Canis_latrans	3414	1995	13
Canis_latrans	3415	1995	23.5
Canis_latrans	3416	1995	7
Canis_latrans	3417	1995	10
Canis_latrans	3418	1995	60.75
Canis_latrans	3419	1995	62.5
Canis_latrans	3420	1995	25.125
Canis_lupus	3422	1995	56
Cervus_elaphus	3423	1995	254
Cervus_elaphus	3425	1995	986
Lepus_americanus	3429	1995	1.8
Lepus_americanus	3430	1995	0.8
Marmota_vancouverensis	3431	1995	45
Mephitis_mephitis	3435	1995	45.3
Mephitis_mephitis	3436	1995	38
Mephitis_mephitis	3437	1995	16.75
Mephitis_mephitis	3438	1995	30
Mephitis_mephitis	3439	1995	44.7
Mephitis_mephitis	3440	1995	55
Mephitis_mephitis	3441	1995	37.5
Mephitis_mephitis	3442	1995	39
Mephitis_mephitis	3443	1995	21.75
Ovis_canadensis	3451	1995	100
Procyon_lotor	3456	1995	45
Procyon_lotor	3457	1995	40
Procyon_lotor	3458	1995	16
Procyon_lotor	3459	1995	29.69
Procyon_lotor	3460	1995	45.31
Procyon_lotor	3461	1995	53.125
Procyon_lotor	3462	1995	35.94
Procyon_lotor	3463	1995	43
Procyon_lotor	3464	1995	21.875
Rangifer_tarandus	3466	1995	18000
Rangifer_tarandus	3467	1995	25076
Vulpes_vulpes	3484	1995	37.5
Vulpes_vulpes	3485	1995	10
Vulpes_vulpes	3486	1995	45
Vulpes_vulpes	3487	1995	47.5
Vulpes_vulpes	3489	1995	62.5
Vulpes_vulpes	3490	1995	72
Vulpes_vulpes	3491	1995	43
Vulpes_vulpes	3492	1995	60
Vulpes_vulpes	3493	1995	83
Vulpes_vulpes	3494	1995	17.5
Dicrostonyx_groenlandicus	4328	1995	0.43
Dicrostonyx_groenlandicus	4329	1995	0.78
Dicrostonyx_groenlandicus	4330	1995	0.34
Dicrostonyx_groenlandicus	4331	1995	0.09
Dicrostonyx_groenlandicus	4332	1995	0.8
Dicrostonyx_groenlandicus	4333	1995	0.77
Dicrostonyx_groenlandicus	4334	1995	0.08
Dicrostonyx_groenlandicus	4335	1995	0.09
Lepus_americanus	4359	1995	1.6
Lepus_americanus	4360	1995	2.8
Rangifer_tarandus	4364	1995	63
Rangifer_tarandus	4365	1995	15
Rangifer_tarandus	4373	1995	43
Rangifer_tarandus	4374	1995	628
Rangifer_tarandus	4380	1995	440
Cervus_elaphus	4382	1995	10.7
Cervus_elaphus	4383	1995	2.9
Cervus_elaphus	4384	1995	0.39
Peromyscus_maniculatus	4385	1995	13
Peromyscus_maniculatus	4386	1995	27
Bison_bison	4398	1995	2600
Lynx_canadensis	4445	1995	9
Canis_latrans	4446	1995	5
Myodes_rutilus	4447	1995	2.85
Martes_americana	4448	1995	2
Mustela_nivalis	4449	1995	27
Bison_bison	4476	1995	107
Myodes_gapperi	4560	1995	48
Sorex_cinereus	4587	1995	4
Napaeozapus_insignis	4588	1995	39
Bison_bison	4589	1995	800
Tamias_striatus	4590	1995	98
Blarina_brevicauda	4591	1995	5
Canis_lupus	4809	1995	16
Martes_americana	4835	1995	0.035
Taxidea_taxus	4836	1995	0.61
Lynx_rufus	4837	1995	0.9
Ursus_americanus	4838	1995	3.1
Canis_latrans	4839	1995	2.45
Urocyon_cinereoargenteus	4840	1995	0.65
Lepus_townsendii	4841	1995	0.02
Vulpes_vulpes	4842	1995	5.5
Odocoileus_virginianus	4844	1995	5e+05
Odocoileus_virginianus	4845	1995	75000
Odocoileus_virginianus	4846	1995	160000
Odocoileus_virginianus	4847	1995	13000
Odocoileus_virginianus	4848	1995	210000
Blarina_brevicauda	4892	1995	13
Canis_lupus	4963	1995	100
Rangifer_tarandus	5494	1995	2200
Canis_latrans	6188	1995	0.575
Canis_lupus	6189	1995	99.5
Chaetodipus_intermedius	6191	1995	0.66
Tamiasciurus_hudsonicus	6349	1995	2
Spermophilus_parryii	6355	1995	2.4
Neotoma_magister	6371	1995	1.3
Cervus_elaphus	6395	1995	16791
Lepus_americanus	6449	1995	0.6245
Vulpes_lagopus	8103	1995	0
Dicrostonyx_groenlandicus	8104	1995	101
Peromyscus_maniculatus	8184	1995	0.3
Microtus_miurus	8185	1995	0
Lemmus_trimucronatus	8214	1995	0.05
Dicrostonyx_groenlandicus	8215	1995	0.05
Vulpes_lagopus	8221	1995	0
Marmota_flaviventris	9104	1995	46
Lepus_americanus	9144	1995	0.65
Peromyscus_maniculatus	12372	1995	0.86
Peromyscus_maniculatus	12373	1995	4.46
Tamias_amoenus	12374	1995	6.4
Microtus_pennsylvanicus	12376	1995	8.81
Sorex_monticolus	12378	1995	0.41
Tamias_amoenus	12387	1995	10.1066
Microtus_pennsylvanicus	12389	1995	5.98
Sorex_monticolus	12390	1995	2.23
Alces_americanus	3405	1996	1187
Bison_bison	3410	1996	3000
Cervus_elaphus	3425	1996	782
Puma_concolor	3427	1996	6000
Lepus_americanus	3429	1996	1.75
Lepus_americanus	3430	1996	0.7
Marmota_vancouverensis	3431	1996	40
Ovis_canadensis	3451	1996	110
Rangifer_tarandus	3465	1996	463000
Vulpes_velox	3483	1996	289
Vulpes_vulpes	3485	1996	14
Dicrostonyx_groenlandicus	4328	1996	2.22
Dicrostonyx_groenlandicus	4329	1996	3.42
Dicrostonyx_groenlandicus	4330	1996	2.74
Dicrostonyx_groenlandicus	4331	1996	2.91
Dicrostonyx_groenlandicus	4332	1996	5.02
Dicrostonyx_groenlandicus	4333	1996	1.55
Dicrostonyx_groenlandicus	4334	1996	3.42
Dicrostonyx_groenlandicus	4335	1996	0.26
Bison_bison	4336	1996	1857
Lepus_americanus	4359	1996	1.2
Lepus_americanus	4360	1996	3.5
Rangifer_tarandus	4366	1996	173
Rangifer_tarandus	4367	1996	49
Rangifer_tarandus	4370	1996	34
Rangifer_tarandus	4380	1996	925
Cervus_elaphus	4382	1996	11.59
Cervus_elaphus	4383	1996	2.6
Cervus_elaphus	4384	1996	0.53
Peromyscus_maniculatus	4385	1996	11
Peromyscus_maniculatus	4386	1996	21
Bison_bison	4398	1996	2650
Lynx_canadensis	4445	1996	9
Canis_latrans	4446	1996	5
Myodes_rutilus	4447	1996	2.61
Martes_americana	4448	1996	0
Mustela_nivalis	4449	1996	8
Bison_bison	4476	1996	111
Bison_bison	4589	1996	900
Ovis_canadensis	4618	1996	200
Ovis_canadensis	4619	1996	1100
Ovis_canadensis	4620	1996	325
Ovis_canadensis	4621	1996	1085
Ovis_canadensis	4622	1996	2737
Ovis_canadensis	4623	1996	660
Canis_lupus	4809	1996	22
Martes_americana	4835	1996	0.007
Taxidea_taxus	4836	1996	0.75
Lynx_rufus	4837	1996	0.06
Ursus_americanus	4838	1996	4.1
Canis_latrans	4839	1996	2.25
Urocyon_cinereoargenteus	4840	1996	0.55
Lepus_townsendii	4841	1996	0
Vulpes_vulpes	4842	1996	5.5
Odocoileus_virginianus	4844	1996	340000
Odocoileus_virginianus	4845	1996	66000
Odocoileus_virginianus	4846	1996	135000
Odocoileus_virginianus	4847	1996	120000
Odocoileus_virginianus	4848	1996	190000
Blarina_brevicauda	4892	1996	2.9
Canis_lupus	4963	1996	150
Ovis_canadensis	5328	1996	4500
Rangifer_tarandus	5494	1996	552
Canis_latrans	6188	1996	0.5975
Canis_lupus	6189	1996	117.5
Chaetodipus_intermedius	6191	1996	0.33
Tamiasciurus_hudsonicus	6349	1996	2.278
Spermophilus_parryii	6355	1996	2.225
Neotoma_magister	6371	1996	1.8
Lepus_americanus	6449	1996	1.0645
Rangifer_tarandus	8039	1996	349046
Rangifer_tarandus	8041	1996	2e+05
Vulpes_lagopus	8103	1996	0
Dicrostonyx_groenlandicus	8104	1996	20
Dicrostonyx_groenlandicus	8119	1996	77
Peromyscus_maniculatus	8184	1996	0.59
Microtus_miurus	8185	1996	0.83
Lemmus_trimucronatus	8214	1996	1.995
Dicrostonyx_groenlandicus	8215	1996	0.463
Vulpes_lagopus	8221	1996	4
Dicrostonyx_groenlandicus	8226	1996	84
Ovibos_moschatus	8250	1996	43.9
Ovis_canadensis	8904	1996	63.7778
Marmota_flaviventris	9104	1996	30
Lepus_americanus	9144	1996	0.6
Peromyscus_maniculatus	12372	1996	5.51
Peromyscus_maniculatus	12373	1996	6.68
Tamias_amoenus	12374	1996	9.96
Microtus_pennsylvanicus	12376	1996	1.23
Sorex_monticolus	12378	1996	1.98
Tamias_amoenus	12387	1996	12.0838
Microtus_pennsylvanicus	12389	1996	4.69
Sorex_monticolus	12390	1996	2.6
Alces_americanus	3405	1997	500
Bison_bison	3410	1997	1650
Canis_lupus	3422	1997	70
Cervus_elaphus	3423	1997	312
Cervus_elaphus	3425	1997	574
Lepus_americanus	3430	1997	3.5
Marmota_vancouverensis	3431	1997	35
Ovis_canadensis	3451	1997	130
Rangifer_tarandus	3466	1997	20000
Vulpes_vulpes	3485	1997	56
Rangifer_tarandus	4321	1997	787
Rangifer_tarandus	4322	1997	84
Dicrostonyx_groenlandicus	4328	1997	0.34
Dicrostonyx_groenlandicus	4329	1997	0.26
Dicrostonyx_groenlandicus	4330	1997	0.17
Dicrostonyx_groenlandicus	4331	1997	0
Dicrostonyx_groenlandicus	4332	1997	1.36
Dicrostonyx_groenlandicus	4333	1997	0.09
Dicrostonyx_groenlandicus	4334	1997	0.17
Dicrostonyx_groenlandicus	4335	1997	0.09
Rangifer_tarandus	4371	1997	232
Rangifer_tarandus	4372	1997	17
Rangifer_tarandus	4380	1997	624
Cervus_elaphus	4382	1997	10.68
Cervus_elaphus	4383	1997	1.35
Cervus_elaphus	4384	1997	0.26
Peromyscus_maniculatus	4385	1997	20
Peromyscus_maniculatus	4386	1997	29
Odocoileus_hemionus	4394	1997	460
Odocoileus_virginianus	4395	1997	775
Bison_bison	4398	1997	2400
Lynx_canadensis	4445	1997	19
Canis_latrans	4446	1997	12
Myodes_rutilus	4447	1997	4.98
Martes_americana	4448	1997	0
Mustela_nivalis	4449	1997	9
Bison_bison	4476	1997	136
Bison_bison	4589	1997	800
Canis_lupus	4809	1997	24
Martes_americana	4835	1997	0.014
Taxidea_taxus	4836	1997	0.64
Lynx_rufus	4837	1997	0.11
Ursus_americanus	4838	1997	3.1
Canis_latrans	4839	1997	2
Urocyon_cinereoargenteus	4840	1997	0.25
Lepus_townsendii	4841	1997	0.01
Vulpes_vulpes	4842	1997	5.4
Odocoileus_virginianus	4844	1997	330000
Odocoileus_virginianus	4845	1997	61000
Odocoileus_virginianus	4846	1997	180000
Odocoileus_virginianus	4847	1997	139000
Odocoileus_virginianus	4848	1997	170000
Blarina_brevicauda	4892	1997	7.8
Canis_lupus	4963	1997	210
Rangifer_tarandus	5494	1997	78
Canis_latrans	6188	1997	0.7025
Canis_lupus	6189	1997	102
Chaetodipus_intermedius	6191	1997	0.57
Tamiasciurus_hudsonicus	6349	1997	2.25
Spermophilus_parryii	6355	1997	2.025
Lepus_americanus	6449	1997	1.4005
Rangifer_tarandus	8044	1997	30381
Vulpes_lagopus	8103	1997	0
Dicrostonyx_groenlandicus	8104	1997	31
Dicrostonyx_groenlandicus	8119	1997	176
Peromyscus_maniculatus	8184	1997	0.24
Microtus_miurus	8185	1997	0.95
Lemmus_trimucronatus	8214	1997	0.956
Dicrostonyx_groenlandicus	8215	1997	0.05
Lemmus_trimucronatus	8216	1997	0.29
Dicrostonyx_groenlandicus	8217	1997	0.678
Vulpes_lagopus	8221	1997	1
Dicrostonyx_groenlandicus	8226	1997	202
Ovibos_moschatus	8250	1997	30.2
Ovis_canadensis	8904	1997	55.3659
Marmota_flaviventris	9104	1997	44
Peromyscus_maniculatus	12372	1997	8.53
Peromyscus_maniculatus	12373	1997	2.49
Tamias_amoenus	12374	1997	10.21
Microtus_pennsylvanicus	12376	1997	0.59
Sorex_monticolus	12378	1997	1.95
Tamias_amoenus	12387	1997	13.1245
Microtus_pennsylvanicus	12389	1997	6.9
Sorex_monticolus	12390	1997	2.44
Glaucomys_sabrinus	12422	1997	15.28
Tamiasciurus_douglasii	12423	1997	32.36
Alces_americanus	3405	1998	700
Antilocapra_americana	3409	1998	231
Cervus_elaphus	3425	1998	660
Lepus_americanus	3430	1998	7.2
Marmota_vancouverensis	3431	1998	25
Ovis_canadensis	3451	1998	100
Myotis_keenii	4316	1998	39
Myotis_lucifugus	4317	1998	71
Dicrostonyx_groenlandicus	4328	1998	0.94
Dicrostonyx_groenlandicus	4329	1998	0.09
Dicrostonyx_groenlandicus	4330	1998	0.26
Dicrostonyx_groenlandicus	4331	1998	0.09
Dicrostonyx_groenlandicus	4332	1998	0.92
Dicrostonyx_groenlandicus	4333	1998	0.43
Dicrostonyx_groenlandicus	4334	1998	0.43
Dicrostonyx_groenlandicus	4335	1998	0.43
Bison_bison	4336	1998	1900
Rangifer_tarandus	4337	1998	22
Rangifer_tarandus	4339	1998	0
Martes_americana	4349	1998	0.24
Lepus_americanus	4359	1998	1.25
Lepus_americanus	4360	1998	2.6
Cervus_elaphus	4382	1998	10.61
Cervus_elaphus	4383	1998	1.08
Cervus_elaphus	4384	1998	0.21
Odocoileus_hemionus	4394	1998	375
Odocoileus_virginianus	4395	1998	920
Bison_bison	4398	1998	2500
Rangifer_tarandus	4400	1998	129000
Lynx_canadensis	4445	1998	30
Canis_latrans	4446	1998	16
Myodes_rutilus	4447	1998	12.46
Martes_americana	4448	1998	0
Mustela_nivalis	4449	1998	5
Alces_americanus	4450	1998	721
Bison_bison	4476	1998	161
Ovibos_moschatus	4518	1998	46000
Canis_lupus	4809	1998	14
Martes_americana	4835	1998	0.0145
Taxidea_taxus	4836	1998	0.65
Lynx_rufus	4837	1998	0.1
Ursus_americanus	4838	1998	3
Canis_latrans	4839	1998	1.9
Urocyon_cinereoargenteus	4840	1998	0.2
Lepus_townsendii	4841	1998	0.04
Vulpes_vulpes	4842	1998	5
Odocoileus_virginianus	4844	1998	4e+05
Odocoileus_virginianus	4845	1998	90000
Odocoileus_virginianus	4846	1998	180000
Odocoileus_virginianus	4847	1998	150000
Odocoileus_virginianus	4848	1998	175000
Blarina_brevicauda	4892	1998	15.9
Canis_lupus	4963	1998	270
Canis_latrans	6188	1998	0.7575
Canis_lupus	6189	1998	87
Chaetodipus_intermedius	6191	1998	2.165
Tamiasciurus_hudsonicus	6349	1998	3.31
Spermophilus_parryii	6355	1998	2.44
Cervus_elaphus	6395	1998	11736
Lepus_americanus	6449	1998	2.379
